lzo2,lzo2-2.10/minilzo/minilzo.c,5572,line_val,3,4
lzo2,lzo2-2.10/src/lzo1a.c,171,line_val,45480,15830
lzo2,lzo2-2.10/src/lzo1a.c,193,line_val,45300,61110
lzo2,lzo2-2.10/src/lzo1a.c,205,line_val,115840,54680
lzo2,lzo2-2.10/src/lzo1a.c,216,line_val,72500,6430
lzo2,lzo2-2.10/src/lzo1a.c,281,line_val,26800,59560
lzo2,lzo2-2.10/src/lzo1a.c,371,line_val,24520,8920
lzo2,lzo2-2.10/src/lzo1a.c,380,line_val,1360,30
lzo2,lzo2-2.10/src/lzo1a_cr.ch,103,line_val,120,10
lzo2,lzo2-2.10/src/lzo1b_9x.c,174,line_val,7180,43780
lzo2,lzo2-2.10/src/lzo1b_9x.c,235,line_val,6900,8180
lzo2,lzo2-2.10/src/lzo1b_c.ch,124,line_val,1157075,1157295
lzo2,lzo2-2.10/src/lzo1b_c.ch,161,line_val,343416,526995
lzo2,lzo2-2.10/src/lzo1b_c.ch,170,line_val,526995,208153
lzo2,lzo2-2.10/src/lzo1b_cm.ch,157,line_val,42240,42260
lzo2,lzo2-2.10/src/lzo1b_cr.ch,84,line_val,489037,164270
lzo2,lzo2-2.10/src/lzo1b_cr.ch,95,line_val,29700,650
lzo2,lzo2-2.10/src/lzo1b_d.ch,108,line_val,58360,42600
lzo2,lzo2-2.10/src/lzo1b_d.ch,147,line_val,447560,611250
lzo2,lzo2-2.10/src/lzo1b_d.ch,162,line_val,1198400,501230
lzo2,lzo2-2.10/src/lzo1b_d.ch,203,line_val,140060,122450
lzo2,lzo2-2.10/src/lzo1b_d.ch,209,line_val,62380,27060
lzo2,lzo2-2.10/src/lzo1b_r.ch,86,line_val,720,20
lzo2,lzo2-2.10/src/lzo1b_r.ch,95,line_val,35100,10915
lzo2,lzo2-2.10/src/lzo1b_sm.ch,180,line_val,591086,414569
lzo2,lzo2-2.10/src/lzo1b_sm.ch,184,line_val,3277896,2092844
